Hour,Year,Sum of RegionENSGW
19.844444444444445,2033,0.5
19.84722222222222,2033,0.5
19.85,2033,0.5
19.852777777777778,2033,0.5
19.855555555555554,2033,0.5
19.858333333333334,2033,0.5
19.86111111111111,2033,0.5
19.863888888888887,2033,0.5
19.866666666666667,2033,0.5
19.869444444444444,2033,0.5
19.872222222222224,2033,0.5
19.875,2033,0.5
19.877777777777776,2033,0.5
19.880555555555556,2033,0.5
19.883333333333333,2033,0.5
19.886111111111113,2033,0.5
19.88888888888889,2033,0.5
19.891666666666666,2033,0.5
19.894444444444446,2033,0.5
19.897222222222222,2033,0.5
19.9,2033,0.5
19.90277777777778,2033,0.5
19.905555555555555,2033,0.5
19.908333333333335,2033,0.5
19.91111111111111,2033,0.5
19.913888888888888,2033,0.5
19.916666666666668,2033,0.5
19.919444444444444,2033,0.5
19.92222222222222,2033,0.5
19.925,2033,0.5
19.927777777777777,2033,0.5
19.930555555555557,2033,0.5
19.933333333333334,2033,0.5
19.93611111111111,2033,0.5
19.93888888888889,2033,0.5
19.941666666666666,2033,0.5
19.944444444444443,2033,0.5
19.947222222222223,2033,0.5
19.95,2033,0.5
19.95277777777778,2033,0.5
19.955555555555556,2033,0.5
19.958333333333332,2033,0.5
19.961111111111112,2033,0.5
19.96388888888889,2033,0.5
19.966666666666665,2033,0.5
19.969444444444445,2033,0.5
19.97222222222222,2033,0.5
19.975,2033,0.5
19.977777777777778,2033,0.5
19.980555555555554,2033,0.5
19.983333333333334,2033,0.5
19.98611111111111,2033,0.5
19.988888888888887,2033,0.5
19.991666666666667,2033,0.5
19.994444444444444,2033,0.5
19.997222222222224,2033,0.5
20,2033,0.5
20.002777777777776,2033,0.5
20.005555555555556,2033,0.5
20.008333333333333,2033,0.5
20.011111111111113,2033,0.5
20.01388888888889,2033,0.5
20.016666666666666,2033,0.5
20.019444444444446,2033,0.5
20.022222222222222,2033,0.5
20.025,2033,0.5
20.02777777777778,2033,0.5
20.030555555555555,2033,0.5
20.033333333333335,2033,0.5
20.03611111111111,2033,0.5
20.038888888888888,2033,0.5
20.041666666666668,2033,0.5
20.044444444444444,2033,0.5
20.04722222222222,2033,0.5
20.05,2033,0.5
20.052777777777777,2033,0.5
20.055555555555557,2033,0.5
20.058333333333334,2033,0.5
20.06111111111111,2033,0.5
20.06388888888889,2033,0.5
20.066666666666666,2033,0.5
20.069444444444443,2033,0.5
20.072222222222223,2033,0.5
20.075,2033,0.5
20.07777777777778,2033,0.5
20.080555555555556,2033,0.5
20.083333333333332,2033,0.5
20.086111111111112,2033,0.5
20.08888888888889,2033,0.5
20.091666666666665,2033,0.5
20.094444444444445,2033,0.5
20.09722222222222,2033,0.5
20.1,2033,0.5
20.102777777777778,2033,0.5
20.105555555555554,2033,0.5
20.108333333333334,2033,0.5
20.11111111111111,2033,0.5
20.113888888888887,2033,0.5
20.116666666666667,2033,0.5
20.119444444444444,2033,0.5
20.122222222222224,2033,0.5
20.125,2033,0.5
20.127777777777776,2033,0.5
20.130555555555556,2033,0.5
20.133333333333333,2033,0.5
20.136111111111113,2033,0.5
20.13888888888889,2033,0.5
20.141666666666666,2033,0.5
20.144444444444446,2033,0.5
20.147222222222222,2033,0.5
20.15,2033,0.5
20.15277777777778,2033,0.5
20.155555555555555,2033,0.5
20.158333333333335,2033,0.5
20.16111111111111,2033,0.5
20.163888888888888,2033,0.5
20.166666666666668,2033,0.5
20.169444444444444,2033,0.5
20.17222222222222,2033,0.5
20.175,2033,0.5
20.177777777777777,2033,0.5
20.180555555555557,2033,0.5
20.183333333333334,2033,0.5
20.18611111111111,2033,0.5
20.18888888888889,2033,0.5
20.191666666666666,2033,0.5
20.194444444444443,2033,0.5
20.197222222222223,2033,0.5
20.2,2033,0.5
20.20277777777778,2033,0.5
20.205555555555556,2033,0.5
20.208333333333332,2033,0.5
20.211111111111112,2033,0.5
20.21388888888889,2033,0.5
20.216666666666665,2033,0.5
20.219444444444445,2033,0.5
20.22222222222222,2033,0.5
20.225,2033,0.5
20.227777777777778,2033,0.5
20.230555555555554,2033,0.5
20.233333333333334,2033,0.5
20.23611111111111,2033,0.5
20.238888888888887,2033,0.5
20.241666666666667,2033,0.5
20.244444444444444,2033,0.5
20.247222222222224,2033,0.5
20.25,2033,0.5
20.252777777777776,2033,0.5
20.255555555555556,2033,0.5
20.258333333333333,2033,0.5
20.261111111111113,2033,0.5
20.26388888888889,2033,0.5
20.266666666666666,2033,0.5
20.269444444444446,2033,0.5
20.272222222222222,2033,0.5
20.275,2033,0.5
20.27777777777778,2033,0.5
20.280555555555555,2033,0.5
20.283333333333335,2033,0.5
20.28611111111111,2033,0.5
20.288888888888888,2033,0.5
20.291666666666668,2033,0.5
20.294444444444444,2033,0.5
20.29722222222222,2033,0.5
20.3,2033,0.5
20.302777777777777,2033,0.5
20.305555555555557,2033,0.5
20.308333333333334,2033,0.5
20.31111111111111,2033,0.5
20.31388888888889,2033,0.5
20.316666666666666,2033,0.5
20.319444444444443,2033,0.5
20.322222222222223,2033,0.5
20.325,2033,0.5
20.32777777777778,2033,0.5
20.330555555555556,2033,0.5
20.333333333333332,2033,0.5
20.336111111111112,2033,0.5
20.33888888888889,2033,0.5
20.341666666666665,2033,0.5
20.344444444444445,2033,0.5
20.34722222222222,2033,0.5
20.35,2033,0.5
20.352777777777778,2033,0.5
20.355555555555554,2033,0.5
20.358333333333334,2033,0.5
20.36111111111111,2033,0.5
20.363888888888887,2033,0.5
20.366666666666667,2033,0.5
20.369444444444444,2033,0.5
20.372222222222224,2033,0.5
20.375,2033,0.5
20.377777777777776,2033,0.5
20.380555555555556,2033,0.5
20.383333333333333,2033,0.5
20.386111111111113,2033,0.5
20.38888888888889,2033,0.5
20.391666666666666,2033,0.5
20.394444444444446,2033,0.5
20.397222222222222,2033,0.5
20.4,2033,0.5
20.40277777777778,2033,0.5
20.405555555555555,2033,0.5
20.408333333333335,2033,0.5
20.41111111111111,2033,0.5
20.413888888888888,2033,0.5
20.416666666666668,2033,0.5
20.419444444444444,2033,0.5
20.42222222222222,2033,0.5
20.425,2033,0.5
20.427777777777777,2033,0.5
20.430555555555557,2033,0.5
20.433333333333334,2033,0.5
20.43611111111111,2033,0.5
20.43888888888889,2033,0.5
20.441666666666666,2033,0.5
20.444444444444443,2033,0.5
20.447222222222223,2033,0.5
20.45,2033,0.5
20.45277777777778,2033,0.5
20.455555555555556,2033,0.5
20.458333333333332,2033,0.5
20.461111111111112,2033,0.5
20.46388888888889,2033,0.5
20.466666666666665,2033,0.5
20.469444444444445,2033,0.5
20.47222222222222,2033,0.5
20.475,2033,0.5
20.477777777777778,2033,0.5
20.480555555555554,2033,0.5
20.483333333333334,2033,0.5
20.48611111111111,2033,0.5
20.488888888888887,2033,0.5
20.491666666666667,2033,0.5
20.494444444444444,2033,0.5
20.497222222222224,2033,0.5
20.5,2033,0.5
20.502777777777776,2033,0.5
20.505555555555556,2033,0.5
20.508333333333333,2033,0.5
20.511111111111113,2033,0.5
20.51388888888889,2033,0.5
20.516666666666666,2033,0.5
20.519444444444446,2033,0.5
20.522222222222222,2033,0.5
20.525,2033,0.5
20.52777777777778,2033,0.5
20.530555555555555,2033,0.5
20.533333333333335,2033,0.5
20.53611111111111,2033,0.5
20.538888888888888,2033,0.5
20.541666666666668,2033,0.5
20.544444444444444,2033,0.5
20.54722222222222,2033,0.5
20.55,2033,0.5
20.552777777777777,2033,0.5
20.555555555555557,2033,0.5
20.558333333333334,2033,0.5
20.56111111111111,2033,0.5
20.56388888888889,2033,0.5
20.566666666666666,2033,0.5
20.569444444444443,2033,0.5
20.572222222222223,2033,0.5
20.575,2033,0.5
20.57777777777778,2033,0.5
20.580555555555556,2033,0.5
20.583333333333332,2033,0.5
20.586111111111112,2033,0.5
20.58888888888889,2033,0.5
20.591666666666665,2033,0.5
20.594444444444445,2033,0.5
20.59722222222222,2033,0.5
20.6,2033,0.5
20.602777777777778,2033,0.5
20.605555555555554,2033,0.5
20.608333333333334,2033,0.5
20.61111111111111,2033,0.5
20.613888888888887,2033,0.5
20.616666666666667,2033,0.5
20.619444444444444,2033,0.5
20.622222222222224,2033,0.5
20.625,2033,0.5
20.627777777777776,2033,0.5
20.630555555555556,2033,0.5
20.633333333333333,2033,0.5
20.636111111111113,2033,0.5
20.63888888888889,2033,0.5
20.641666666666666,2033,0.5
20.644444444444446,2033,0.5
20.647222222222222,2033,0.5
20.65,2033,0.5
20.65277777777778,2033,0.5
20.655555555555555,2033,0.5
20.658333333333335,2033,0.5
20.66111111111111,2033,0.5
20.663888888888888,2033,0.5
20.666666666666668,2033,0.5
20.669444444444444,2033,0.5
20.67222222222222,2033,0.5
20.675,2033,0.5
20.677777777777777,2033,0.5
20.680555555555557,2033,0.5
20.683333333333334,2033,0.5
20.68611111111111,2033,0.5
20.68888888888889,2033,0.5
20.691666666666666,2033,0.5
20.694444444444443,2033,0.5
20.697222222222223,2033,0.5
20.7,2033,0.5
20.70277777777778,2033,0.5
20.705555555555556,2033,0.5
20.708333333333332,2033,0.5
20.711111111111112,2033,0.5
20.71388888888889,2033,0.5
20.716666666666665,2033,0.5
20.719444444444445,2033,0.5
20.72222222222222,2033,0.5
20.725,2033,0.5
20.727777777777778,2033,0.5
20.730555555555554,2033,0.5
20.733333333333334,2033,0.5
20.73611111111111,2033,0.5
20.738888888888887,2033,0.5
20.741666666666667,2033,0.5
20.744444444444444,2033,0.5
20.747222222222224,2033,0.5
20.75,2033,0.5
20.752777777777776,2033,0.5
20.755555555555556,2033,0.5
20.758333333333333,2033,0.5
20.761111111111113,2033,0.5
20.76388888888889,2033,0.5
20.766666666666666,2033,0.5
20.769444444444446,2033,0.5
20.772222222222222,2033,0.5
20.775,2033,0.5
20.77777777777778,2033,0.5
20.780555555555555,2033,0.5
20.783333333333335,2033,0.5
20.78611111111111,2033,0.5
20.788888888888888,2033,0.5
20.791666666666668,2033,0.5
20.794444444444444,2033,0.5
20.79722222222222,2033,0.5
20.8,2033,0.5
20.802777777777777,2033,0.5
20.805555555555557,2033,0.5
20.808333333333334,2033,0.5
20.81111111111111,2033,0.5
20.81388888888889,2033,0.5
20.816666666666666,2033,0.5
20.819444444444443,2033,0.5
20.822222222222223,2033,0.5
20.825,2033,0.5
20.82777777777778,2033,0.5
20.830555555555556,2033,0.5
20.833333333333332,2033,0.5
20.836111111111112,2033,0.5
20.83888888888889,2033,0.5
20.841666666666665,2033,0.5
20.844444444444445,2033,0.5
20.84722222222222,2033,0.5
20.85,2033,0.5
20.852777777777778,2033,0.5
20.855555555555554,2033,0.5
20.858333333333334,2033,0.5
20.86111111111111,2033,0.5
20.863888888888887,2033,0.5
20.866666666666667,2033,0.5
20.869444444444444,2033,0.5
20.872222222222224,2033,0.5
20.875,2033,0.5
20.877777777777776,2033,0.5
20.880555555555556,2033,0.5
20.883333333333333,2033,0.5
20.886111111111113,2033,0.5
20.88888888888889,2033,0.5
20.891666666666666,2033,0.5
20.894444444444446,2033,0.5
20.897222222222222,2033,0.5
20.9,2033,0.5
20.90277777777778,2033,0.5
20.905555555555555,2033,0.5
20.908333333333335,2033,0.5
20.91111111111111,2033,0.5
20.913888888888888,2033,0.5
20.916666666666668,2033,0.5
20.919444444444444,2033,0.5
20.92222222222222,2033,0.5
20.925,2033,0.5
20.927777777777777,2033,0.5
20.930555555555557,2033,0.5
20.933333333333334,2033,0.5
20.93611111111111,2033,0.5
20.93888888888889,2033,0.5
20.941666666666666,2033,0.5
20.944444444444443,2033,0.5
20.947222222222223,2033,0.5
20.95,2033,0.5
20.95277777777778,2033,0.5
20.955555555555556,2033,0.5
20.958333333333332,2033,0.5
20.961111111111112,2033,0.5
20.96388888888889,2033,0.5
20.966666666666665,2033,0.5
20.969444444444445,2033,0.5
20.97222222222222,2033,0.5
20.975,2033,0.5
20.977777777777778,2033,0.5
20.980555555555554,2033,0.5
20.983333333333334,2033,0.5
20.98611111111111,2033,0.5
20.988888888888887,2033,0.5
20.991666666666667,2033,0.5
20.994444444444444,2033,0.5
20.997222222222224,2033,0.5
21,2033,0.5
21.002777777777776,2033,0.5
21.005555555555556,2033,0.5
21.008333333333333,2033,0.5
21.011111111111113,2033,0.5
21.01388888888889,2033,0.5
21.016666666666666,2033,0.5
21.019444444444446,2033,0.5
21.022222222222222,2033,0.5
21.025,2033,0.5
21.02777777777778,2033,0.5
21.030555555555555,2033,0.5
21.033333333333335,2033,0.5
21.03611111111111,2033,0.5
21.038888888888888,2033,0.5
21.041666666666668,2033,0.5
21.044444444444444,2033,0.5
21.04722222222222,2033,0.5
21.05,2033,0.5
21.052777777777777,2033,0.5
21.055555555555557,2033,0.5
21.058333333333334,2033,0.5
21.06111111111111,2033,0.5
21.06388888888889,2033,0.5
21.066666666666666,2033,0.5
21.069444444444443,2033,0.5
21.072222222222223,2033,0.5
21.075,2033,0.5
21.07777777777778,2033,0.5
21.080555555555556,2033,0.5
21.083333333333332,2033,0.5
21.086111111111112,2033,0.5
21.08888888888889,2033,0.5
21.091666666666665,2033,0.5
21.094444444444445,2033,0.5
21.09722222222222,2033,0.5
21.1,2033,0.5
21.102777777777778,2033,0.5
21.105555555555554,2033,0.5
21.108333333333334,2033,0.5
21.11111111111111,2033,0.5
21.113888888888887,2033,0.5
21.116666666666667,2033,0.5
21.119444444444444,2033,0.5
32.147222222222226,2035,0.5
32.15,2035,0.5
32.15277777777778,2035,0.5
32.15555555555556,2035,0.5
32.15833333333333,2035,0.5
32.16111111111111,2035,0.5
32.16388888888889,2035,0.5
32.166666666666664,2035,0.5
32.169444444444444,2035,0.5
32.172222222222224,2035,0.5
32.175,2035,0.5
32.17777777777778,2035,0.5
32.18055555555556,2035,0.5
32.18333333333333,2035,0.5
32.18611111111111,2035,0.5
32.18888888888889,2035,0.5
32.19166666666667,2035,0.5
32.19444444444444,2035,0.5
32.19722222222222,2035,0.5
32.2,2035,0.5
32.202777777777776,2035,0.5
32.205555555555556,2035,0.5
32.208333333333336,2035,0.5
32.21111111111111,2035,0.5
32.21388888888889,2035,0.5
32.21666666666667,2035,0.5
32.21944444444444,2035,0.5
32.22222222222222,2035,0.5
32.225,2035,0.5
32.227777777777774,2035,0.5
32.230555555555554,2035,0.5
32.233333333333334,2035,0.5
32.236111111111114,2035,0.5
32.23888888888889,2035,0.5
32.24166666666667,2035,0.5
32.24444444444445,2035,0.5
32.24722222222222,2035,0.5
32.25,2035,0.5
32.25277777777778,2035,0.5
32.25555555555555,2035,0.5
32.25833333333333,2035,0.5
32.26111111111111,2035,0.5
32.263888888888886,2035,0.5
32.266666666666666,2035,0.5
32.269444444444446,2035,0.5
32.272222222222226,2035,0.5
32.275,2035,0.5
32.27777777777778,2035,0.5
32.28055555555556,2035,0.5
32.28333333333333,2035,0.5
32.28611111111111,2035,0.5
32.28888888888889,2035,0.5
32.291666666666664,2035,0.5
32.294444444444444,2035,0.5
32.297222222222224,2035,0.5
32.3,2035,0.5
32.30277777777778,2035,0.5
32.30555555555556,2035,0.5
32.30833333333333,2035,0.5
32.31111111111111,2035,0.5
32.31388888888889,2035,0.5
32.31666666666667,2035,0.5
32.31944444444444,2035,0.5
32.32222222222222,2035,0.5
32.325,2035,0.5
32.327777777777776,2035,0.5
32.330555555555556,2035,0.5
32.333333333333336,2035,0.5
32.33611111111111,2035,0.5
32.33888888888889,2035,0.5
32.34166666666667,2035,0.5
32.34444444444444,2035,0.5
32.34722222222222,2035,0.5
32.35,2035,0.5
32.352777777777774,2035,0.5
32.355555555555554,2035,0.5
32.358333333333334,2035,0.5
32.361111111111114,2035,0.5
32.36388888888889,2035,0.5
32.36666666666667,2035,0.5
32.36944444444445,2035,0.5
32.37222222222222,2035,0.5
32.375,2035,0.5
32.37777777777778,2035,0.5
32.38055555555555,2035,0.5
32.38333333333333,2035,0.5
32.38611111111111,2035,0.5
32.388888888888886,2035,0.5
32.391666666666666,2035,0.5
32.394444444444446,2035,0.5
32.397222222222226,2035,0.5
32.4,2035,0.5
32.40277777777778,2035,0.5
32.40555555555556,2035,0.5
32.40833333333333,2035,0.5
32.41111111111111,2035,0.5
32.41388888888889,2035,0.5
32.416666666666664,2035,0.5
32.419444444444444,2035,0.5
32.422222222222224,2035,0.5
32.425,2035,0.5
32.42777777777778,2035,0.5
32.43055555555556,2035,0.5
32.43333333333333,2035,0.5
32.43611111111111,2035,0.5
32.43888888888889,2035,0.5
32.44166666666667,2035,0.5
32.44444444444444,2035,0.5
32.44722222222222,2035,0.5
32.45,2035,0.5
32.452777777777776,2035,0.5
32.455555555555556,2035,0.5
32.458333333333336,2035,0.5
32.46111111111111,2035,0.5
32.46388888888889,2035,0.5
32.46666666666667,2035,0.5
32.46944444444444,2035,0.5
32.47222222222222,2035,0.5
32.475,2035,0.5
32.477777777777774,2035,0.5
32.480555555555554,2035,0.5
32.483333333333334,2035,0.5
32.486111111111114,2035,0.5
32.48888888888889,2035,0.5
32.49166666666667,2035,0.5
32.49444444444445,2035,0.5
32.49722222222222,2035,0.5
32.5,2035,0.5
32.50277777777778,2035,0.5
32.50555555555555,2035,0.5
32.50833333333333,2035,0.5
32.51111111111111,2035,0.5
32.513888888888886,2035,0.5
32.516666666666666,2035,0.5
32.519444444444446,2035,0.5
32.522222222222226,2035,0.5
32.525,2035,0.5
32.52777777777778,2035,0.5
32.53055555555556,2035,0.5
32.53333333333333,2035,0.5
32.53611111111111,2035,0.5
32.53888888888889,2035,0.5
32.541666666666664,2035,0.5
32.544444444444444,2035,0.5
32.547222222222224,2035,0.5
32.55,2035,0.5
32.55277777777778,2035,0.5
32.55555555555556,2035,0.5
32.55833333333333,2035,0.5
32.56111111111111,2035,0.5
32.56388888888889,2035,0.5
32.56666666666667,2035,0.5
32.56944444444444,2035,0.5
32.57222222222222,2035,0.5
32.575,2035,0.5
32.577777777777776,2035,0.5
32.580555555555556,2035,0.5
32.583333333333336,2035,0.5
32.58611111111111,2035,0.5
32.58888888888889,2035,0.5
32.59166666666667,2035,0.5
32.59444444444444,2035,0.5
32.59722222222222,2035,0.5
32.6,2035,0.5
32.602777777777774,2035,0.5
32.605555555555554,2035,0.5
32.608333333333334,2035,0.5
32.611111111111114,2035,0.5
32.61388888888889,2035,0.5
32.61666666666667,2035,0.5
32.61944444444445,2035,0.5
32.62222222222222,2035,0.5
32.625,2035,0.5
32.62777777777778,2035,0.5
32.63055555555555,2035,0.5
32.63333333333333,2035,0.5
32.63611111111111,2035,0.5
32.638888888888886,2035,0.5
32.641666666666666,2035,0.5
32.644444444444446,2035,0.5
32.647222222222226,2035,0.5
32.65,2035,0.5
32.65277777777778,2035,0.5
32.65555555555556,2035,0.5
32.65833333333333,2035,0.5
32.66111111111111,2035,0.5
32.66388888888889,2035,0.5
32.666666666666664,2035,0.5
32.669444444444444,2035,0.5
32.672222222222224,2035,0.5
32.675,2035,0.5
32.67777777777778,2035,0.5
32.68055555555556,2035,0.5
32.68333333333333,2035,0.5
32.68611111111111,2035,0.5
32.68888888888889,2035,0.5
32.69166666666667,2035,0.5
32.69444444444444,2035,0.5
32.69722222222222,2035,0.5
32.7,2035,0.5
32.702777777777776,2035,0.5
32.705555555555556,2035,0.5
32.708333333333336,2035,0.5
32.71111111111111,2035,0.5
32.71388888888889,2035,0.5
32.71666666666667,2035,0.5
32.71944444444444,2035,0.5
32.72222222222222,2035,0.5
32.725,2035,0.5
32.727777777777774,2035,0.5
32.730555555555554,2035,0.5
32.733333333333334,2035,0.5
32.736111111111114,2035,0.5
32.73888888888889,2035,0.5
32.74166666666667,2035,0.5
32.74444444444445,2035,0.5
32.74722222222222,2035,0.5
32.75,2035,0.5
32.75277777777778,2035,0.5
32.75555555555555,2035,0.5
32.75833333333333,2035,0.5
32.76111111111111,2035,0.5
32.763888888888886,2035,0.5
32.766666666666666,2035,0.5
32.769444444444446,2035,0.5
32.772222222222226,2035,0.5
32.775,2035,0.5
32.77777777777778,2035,0.5
32.78055555555556,2035,0.5
32.78333333333333,2035,0.5
32.78611111111111,2035,0.5
32.78888888888889,2035,0.5
32.791666666666664,2035,0.5
32.794444444444444,2035,0.5
32.797222222222224,2035,0.5
32.8,2035,0.5
32.80277777777778,2035,0.5
32.80555555555556,2035,0.5
32.80833333333333,2035,0.5
32.81111111111111,2035,0.5
32.81388888888889,2035,0.5
32.81666666666667,2035,0.5
32.81944444444444,2035,0.5
32.82222222222222,2035,0.5
32.825,2035,0.5
32.827777777777776,2035,0.5
32.830555555555556,2035,0.5
32.833333333333336,2035,0.5
32.83611111111111,2035,0.5
32.83888888888889,2035,0.5
32.84166666666667,2035,0.5
32.84444444444444,2035,0.5
32.84722222222222,2035,0.5
32.85,2035,0.5
32.852777777777774,2035,0.5
32.855555555555554,2035,0.5
32.858333333333334,2035,0.5
32.861111111111114,2035,0.5
32.86388888888889,2035,0.5
32.86666666666667,2035,0.5
32.86944444444445,2035,0.5
32.87222222222222,2035,0.5
32.875,2035,0.5
32.87777777777778,2035,0.5
32.88055555555555,2035,0.5
32.88333333333333,2035,0.5
32.88611111111111,2035,0.5
32.888888888888886,2035,0.5
32.891666666666666,2035,0.5
32.894444444444446,2035,0.5
32.897222222222226,2035,0.5
32.9,2035,0.5
32.90277777777778,2035,0.5
32.90555555555556,2035,0.5
32.90833333333333,2035,0.5
32.91111111111111,2035,0.5
32.91388888888889,2035,0.5
32.916666666666664,2035,0.5
32.919444444444444,2035,0.5
32.922222222222224,2035,0.5
32.925,2035,0.5
32.92777777777778,2035,0.5
32.93055555555556,2035,0.5
32.93333333333333,2035,0.5
32.93611111111111,2035,0.5
32.93888888888889,2035,0.5
32.94166666666667,2035,0.5
32.94444444444444,2035,0.5
32.94722222222222,2035,0.5
32.95,2035,0.5
32.952777777777776,2035,0.5
32.955555555555556,2035,0.5
32.958333333333336,2035,0.5
32.96111111111111,2035,0.5
32.96388888888889,2035,0.5
32.96666666666667,2035,0.5
32.96944444444444,2035,0.5
32.97222222222222,2035,0.5
32.975,2035,0.5
32.977777777777774,2035,0.5
32.980555555555554,2035,0.5
32.983333333333334,2035,0.5
32.986111111111114,2035,0.5
32.98888888888889,2035,0.5
32.99166666666667,2035,0.5
32.99444444444445,2035,0.5
32.99722222222222,2035,0.5
33,2035,0.5
33.00277777777778,2035,0.5
33.00555555555555,2035,0.5
33.00833333333333,2035,0.5
33.01111111111111,2035,0.5
33.013888888888886,2035,0.5
33.016666666666666,2035,0.5
33.019444444444446,2035,0.5
33.022222222222226,2035,0.5
33.025,2035,0.5
33.02777777777778,2035,0.5
33.03055555555556,2035,0.5
33.03333333333333,2035,0.5
33.03611111111111,2035,0.5
33.03888888888889,2035,0.5
33.041666666666664,2035,0.5
33.044444444444444,2035,0.5
33.047222222222224,2035,0.5
33.05,2035,0.5
33.05277777777778,2035,0.5
33.05555555555556,2035,0.5
33.05833333333333,2035,0.5
33.06111111111111,2035,0.5
33.06388888888889,2035,0.5
33.06666666666667,2035,0.5
33.06944444444444,2035,0.5
33.07222222222222,2035,0.5
33.075,2035,0.5
33.077777777777776,2035,0.5
33.080555555555556,2035,0.5
33.083333333333336,2035,0.5
33.08611111111111,2035,0.5
33.08888888888889,2035,0.5
33.09166666666667,2035,0.5
33.09444444444444,2035,0.5
33.09722222222222,2035,0.5
33.1,2035,0.5
33.102777777777774,2035,0.5
33.105555555555554,2035,0.5
33.108333333333334,2035,0.5
33.111111111111114,2035,0.5
33.11388888888889,2035,0.5
33.11666666666667,2035,0.5
33.11944444444445,2035,0.5
33.12222222222222,2035,0.5
33.125,2035,0.5
33.12777777777778,2035,0.5
33.13055555555555,2035,0.5
33.13333333333333,2035,0.5
33.13611111111111,2035,0.5
33.138888888888886,2035,0.5
33.141666666666666,2035,0.5
33.144444444444446,2035,0.5
33.147222222222226,2035,0.5
33.15,2035,0.5
33.15277777777778,2035,0.5
33.15555555555556,2035,0.5
33.15833333333333,2035,0.5
33.16111111111111,2035,0.5
33.16388888888889,2035,0.5
33.166666666666664,2035,0.5
33.169444444444444,2035,0.5
33.172222222222224,2035,0.5
33.175,2035,0.5
33.17777777777778,2035,0.5
33.18055555555556,2035,0.5
33.18333333333333,2035,0.5
33.18611111111111,2035,0.5
33.18888888888889,2035,0.5
33.19166666666667,2035,0.5
33.19444444444444,2035,0.5
33.19722222222222,2035,0.5
33.2,2035,0.5
33.202777777777776,2035,0.5
33.205555555555556,2035,0.5
33.208333333333336,2035,0.5
33.21111111111111,2035,0.5
33.21388888888889,2035,0.5
33.21666666666667,2035,0.5
33.21944444444444,2035,0.5
33.22222222222222,2035,0.5
33.225,2035,0.5
33.227777777777774,2035,0.5
33.230555555555554,2035,0.5
33.233333333333334,2035,0.5
33.236111111111114,2035,0.5
33.23888888888889,2035,0.5
33.24166666666667,2035,0.5
33.24444444444445,2035,0.5
33.24722222222222,2035,0.5
33.25,2035,0.5
33.25277777777778,2035,0.5
33.25555555555555,2035,0.5
33.25833333333333,2035,0.5
33.26111111111111,2035,0.5
33.263888888888886,2035,0.5
33.266666666666666,2035,0.5
33.269444444444446,2035,0.5
33.272222222222226,2035,0.5
33.275,2035,0.5
33.27777777777778,2035,0.5
33.28055555555556,2035,0.5
33.28333333333333,2035,0.5
33.28611111111111,2035,0.5
33.28888888888889,2035,0.5
33.291666666666664,2035,0.5
33.294444444444444,2035,0.5
33.297222222222224,2035,0.5
33.3,2035,0.5
33.30277777777778,2035,0.5
33.30555555555556,2035,0.5
33.30833333333333,2035,0.5
33.31111111111111,2035,0.5
33.31388888888889,2035,0.5
33.31666666666667,2035,0.5
33.31944444444444,2035,0.5
33.32222222222222,2035,0.5
33.325,2035,0.5
33.327777777777776,2035,0.5
33.330555555555556,2035,0.5
33.333333333333336,2035,0.5
33.33611111111111,2035,0.5
33.33888888888889,2035,0.5
33.34166666666667,2035,0.5
33.34444444444444,2035,0.5
33.34722222222222,2035,0.5
33.35,2035,0.5
33.352777777777774,2035,0.5
33.355555555555554,2035,0.5
33.358333333333334,2035,0.5
33.361111111111114,2035,0.5
33.36388888888889,2035,0.5
33.36666666666667,2035,0.5
33.36944444444445,2035,0.5
33.37222222222222,2035,0.5
33.375,2035,0.5
33.37777777777778,2035,0.5
33.38055555555555,2035,0.5
33.38333333333333,2035,0.5
33.38611111111111,2035,0.5
33.388888888888886,2035,0.5
33.391666666666666,2035,0.5
33.394444444444446,2035,0.5
33.397222222222226,2035,0.5
33.4,2035,0.5
33.40277777777778,2035,0.5
33.40555555555556,2035,0.5
33.40833333333333,2035,0.5
33.41111111111111,2035,0.5
33.41388888888889,2035,0.5
33.416666666666664,2035,0.5
33.419444444444444,2035,0.5
33.422222222222224,2035,0.5
33.425,2035,0.5
33.42777777777778,2035,0.5
33.43055555555556,2035,0.5
33.43333333333333,2035,0.5
33.43611111111111,2035,0.5
33.43888888888889,2035,0.5
33.44166666666667,2035,0.5
33.44444444444444,2035,0.5
33.44722222222222,2035,0.5
33.45,2035,0.5
33.452777777777776,2035,0.5
33.455555555555556,2035,0.5
33.458333333333336,2035,0.5
33.46111111111111,2035,0.5
33.46388888888889,2035,0.5
33.46666666666667,2035,0.5
33.46944444444444,2035,0.5
33.47222222222222,2035,0.5
33.475,2035,0.5
33.477777777777774,2035,0.5
33.480555555555554,2035,0.5
33.483333333333334,2035,0.5
33.486111111111114,2035,0.5
33.48888888888889,2035,0.5
33.49166666666667,2035,0.5
33.49444444444445,2035,0.5
33.49722222222222,2035,0.5
33.5,2035,0.5
33.50277777777778,2035,0.5
33.50555555555555,2035,0.5
33.50833333333333,2035,0.5
33.51111111111111,2035,0.5
33.513888888888886,2035,0.5
33.516666666666666,2035,0.5
33.519444444444446,2035,0.5
33.522222222222226,2035,0.5
33.525,2035,0.5
33.52777777777778,2035,0.5
33.53055555555556,2035,0.5
33.53333333333333,2035,0.5
33.53611111111111,2035,0.5
